time,Pos_x,Pos_y,GT_x,GT_y,GT_alpha,GT_Kr,GT_v,ROSE_x,ROSE_y,ROSE_alpha,ROSE_Kr,ROSE_v,EKF_x,EKF_y,EKF_alpha,EKF_Kr,EKF_v
2.2,0.0,2.1000000000000005,0.0,2.1000000000000005,0.0,0.0,1,0.0,0.8974423629285064,0.0,0.0,0.35181124492462285,0.0,0.45689942490975205,0.0,0.0,0.15788576261755569
2.3000000000000003,0.0,2.2000000000000006,0.0,2.2000000000000006,0.0,0.0,1,0.0,1.01641050236746,0.0,0.0,0.3995657053149063,0.0,0.5242318987154779,0.0,0.0,0.182550207816385
2.4000000000000004,0.0,2.3000000000000007,0.0,2.3000000000000007,0.0,0.0,1,0.0,1.1433026067901844,0.0,0.0,0.4490193192401254,0.0,0.5983596455986002,0.0,0.0,0.20916073449228428
2.5,0.0,2.400000000000001,0.0,2.400000000000001,0.0,0.0,1,0.0,1.2779521336457798,0.0,0.0,0.49984362800575266,0.0,0.6794283603951167,0.0,0.0,0.23761178143844247
2.6,0.0,2.500000000000001,0.0,2.500000000000001,0.0,0.0,1,0.0,1.4201952878352122,0.0,0.0,0.551746518884902,0.0,0.7675007343587841,0.0,0.0,0.26776596250501356
2.7,0.0,2.600000000000001,0.0,2.600000000000001,0.0,0.0,1,0.0,1.5698768617371708,0.0,0.0,0.6044743678102533,0.0,0.8625528370494663,0.0,0.0,0.29945707132750177
2.8000000000000003,0.0,2.700000000000001,0.0,2.700000000000001,0.0,0.0,1,0.0,1.7268535815682633,0.0,0.0,0.6578113605144038,0.0,0.9644736270382857,0.0,0.0,0.33249411757182606
2.9000000000000004,0.0,2.800000000000001,0.0,2.800000000000001,0.0,0.0,1,0.0,1.890995620832282,0.0,0.0,0.7115770057576981,0.0,1.0730675987723783,0.0,0.0,0.36666619159698977
3.0,0.0,2.900000000000001,0.0,2.900000000000001,0.0,0.0,1,0.0,2.0621868612418925,0.0,0.0,0.7656226471526911,0.0,1.188060369659473,0.0,0.0,0.40174790380563563
3.1,0.0,3.0000000000000013,0.0,3.0000000000000013,0.0,0.0,1,0.0,2.2403243629530527,0.0,0.0,0.8198275605395399,0.0,1.3091068294238262,0.0,0.0,0.43750511642334877
3.2,0.0,3.1000000000000014,0.0,3.1000000000000014,0.0,0.0,1,0.0,2.425317385405588,0.0,0.0,0.874095030318707,0.0,1.43580133070025,0.0,0.0,0.4737006810773662
3.3000000000000003,0.0,3.200000000000001,0.0,3.200000000000001,0.0,0.0,1,0.0,2.617086195600919,0.0,0.0,0.9283486453726659,0.0,1.5676893076196325,0.0,0.0,0.5100999143278501
3.4000000000000004,0.0,3.3000000000000016,0.0,3.3000000000000016,0.0,0.0,1,0.0,2.8155608184313237,0.0,0.0,0.9825289439701052,0.0,1.7042796727252696,0.0,0.0,0.5464755815312984
