time,Pos_x,Pos_y,GT_x,GT_y,GT_alpha,GT_Kr,GT_v
11.9,-6.921421826361587,22.53448534306683,-6.97427687720761,22.545941143364313,0.3,0.0,2
12.0,-7.138367989020992,22.82868614114391,-7.033380918539878,22.737008441189435,0.3,0.0,2
12.100000000000001,-7.021264268824569,22.794765805950068,-7.092484959872146,22.928075739014556,0.3,0.0,2
12.200000000000001,-7.2056223891988385,23.11002466229515,-7.151589001204414,23.119143036839677,0.3,0.0,2
12.3,-7.06656676692026,23.46046961995133,-7.210693042536682,23.3102103346648,0.3,0.0,2
12.4,-7.28075264879275,23.442247449661263,-7.26979708386895,23.50127763248992,0.3,0.0,2
12.5,-7.281482821586215,23.728348809492996,-7.3289011252012175,23.69234493031504,0.3,0.0,2
12.600000000000001,-7.361190507562549,23.812694650527746,-7.388005166533485,23.883412228140163,0.3,0.0,2
12.700000000000001,-7.4308275412894815,24.10276743114603,-7.447109207865753,24.074479525965284,0.3,0.0,2
12.8,-7.634096204755017,24.298127031543736,-7.506213249198021,24.265546823790405,0.3,0.0,2
12.9,-7.603707759357369,24.516147456200258,-7.565317290530289,24.456614121615527,0.3,0.0,2
13.0,-7.53865626149206,24.73029487949675,-7.624421331862557,24.647681419440648,0.3,0.0,2
13.100000000000001,-7.7927033161668176,24.833640906013134,-7.683525373194825,24.83874871726577,0.3,0.0,2
13.200000000000001,-7.897749069621844,24.996760550388277,-7.742629414527093,25.02981601509089,0.3,0.0,2
13.3,-7.8011834657199834,25.278034613020406,-7.8017334558593605,25.220883312916012,0.3,0.0,2
13.4,-7.899307862073955,25.43583565209904,-7.860837497191628,25.411950610741133,0.3,0.0,2
13.5,-7.815091164905977,25.728676977157527,-7.919941538523896,25.603017908566255,0.3,0.0,2
13.600000000000001,-8.091765398735765,25.86660891864602,-7.979045579856164,25.794085206391376,0.3,0.0,2
13.700000000000001,-8.070942115246034,26.05742338044595,-8.038149621188433,25.985152504216497,0.3,0.0,2
13.8,-8.037486107379706,26.184885866353955,-8.097253662520702,26.17621980204162,0.3,0.0,2
13.9,-8.240338590663567,26.425075656024852,-8.15635770385297,26.36728709986674,0.3,0.0,2
14.0,-8.285856328650002,26.57875346270001,-8.21546174518524,26.55835439769186,0.3,0.0,2
14.100000000000001,-8.284944475095122,26.640003143551027,-8.274565786517508,26.749421695516983,0.3,0.0,2
14.200000000000001,-8.449182760819525,26.971476022632995,-8.333669827849777,26.940488993342104,0.3,0.0,2
14.3,-8.495950995460177,27.184232775593845,-8.392773869182045,27.131556291167225,0.3,0.0,2
14.4,-8.465437305293129,27.274137516610907,-8.451877910514314,27.322623588992347,0.3,0.0,2
14.5,-8.624770309439048,27.444968390994728,-8.510981951846583,27.513690886817468,0.3,0.0,2
14.600000000000001,-8.644276684461904,27.783590754973098,-8.570085993178852,27.70475818464259,0.3,0.0,2
14.700000000000001,-8.613353234799796,27.889388420310414,-8.62919003451112,27.89582548246771,0.3,0.0,2
14.8,-8.729247496895173,28.064950217216616,-8.68829407584339,28.086892780292832,0.3,0.0,2
14.9,-8.801362138805574,28.22449703565897,-8.747398117175658,28.277960078117953,0.3,0.0,2
15.0,-8.765824303609016,28.406054095304473,-8.806502158507927,28.469027375943075,0.3,0.0,2
15.100000000000001,-8.840358766651356,28.508003547312068,-8.865606199840196,28.660094673768196,0.3,0.0,2
15.200000000000001,-8.931752715225336,28.7419998719974,-8.924710241172464,28.851161971593317,0.3,0.0,2
15.3,-8.911673595942942,29.040988453198896,-8.983814282504733,29.04222926941844,0.3,0.0,2
15.4,-8.989930143920347,29.101587719420618,-9.042918323837002,29.23329656724356,0.3,0.0,2
15.5,-9.010670839663698,29.31803178882084,-9.10202236516927,29.42436386506868,0.3,0.0,2
15.600000000000001,-9.18688566021107,29.72046096685747,-9.16112640650154,29.615431162893803,0.3,0.0,2
15.700000000000001,-9.281822070905433,29.83111698614007,-9.220230447833808,29.806498460718924,0.3,0.0,2
15.8,-9.236994918662495,30.025232485477055,-9.279334489166077,29.997565758544045,0.3,0.0,2
15.9,-9.414778191569663,30.14695709330014,-9.338438530498346,30.188633056369166,0.3,0.0,2
16.0,-9.269894978357529,30.32900041596279,-9.397542571830614,30.379700354194288,0.3,0.0,2
16.1,-9.520683240473222,30.57471074180943,-9.456646613162883,30.57076765201941,0.3,0.0,2
16.2,-9.497024982480404,30.923741541796847,-9.515750654495152,30.76183494984453,0.3,0.0,2
16.3,-9.5902360783124,30.86347948255523,-9.57485469582742,30.952902247669652,0.3,0.0,2
16.400000000000002,-9.669548696729553,31.068830327075382,-9.63395873715969,31.143969545494773,0.3,0.0,2
16.5,-9.793144828357615,31.276186553459535,-9.693062778491958,31.335036843319894,0.3,0.0,2
16.6,-9.790743242908265,31.533981021429035,-9.752166819824227,31.526104141145016,0.3,0.0,2
16.7,-9.724410644595258,31.77606631925266,-9.811270861156496,31.717171438970137,0.3,0.0,2
16.8,-9.719419101128471,31.93115997569323,-9.870374902488765,31.90823873679526,0.3,0.0,2
16.900000000000002,-9.956274334761712,32.06264243889641,-9.929478943821033,32.099306034620376,0.3,0.0,2
17.0,-10.07713915163976,32.336987061934096,-9.988582985153302,32.2903733324455,0.3,0.0,2
17.1,-10.001387112825089,32.50268857920009,-10.04768702648557,32.48144063027062,0.3,0.0,2
17.2,-10.206029316401912,32.623195218177834,-10.10679106781784,32.67250792809574,0.3,0.0,2
17.3,-10.188386749136184,32.79620293944165,-10.165895109150108,32.86357522592086,0.3,0.0,2
17.400000000000002,-10.271411661986553,33.01170584463418,-10.224999150482377,33.05464252374598,0.3,0.0,2
17.5,-10.27498680412422,33.23541984238056,-10.284103191814646,33.245709821571104,0.3,0.0,2
17.6,-10.356180682588533,33.433342260818186,-10.343207233146915,33.436777119396226,0.3,0.0,2
17.7,-10.355921667332431,33.56832282782267,-10.402311274479183,33.62784441722135,0.3,0.0,2
17.8,-10.535365009300985,33.79503609019998,-10.461415315811452,33.81891171504647,0.3,0.0,2
17.900000000000002,-10.415585742959632,34.01407838187554,-10.520519357143721,34.00997901287159,0.3,0.0,2
18.0,-10.601013979276239,34.155267783165236,-10.57962339847599,34.20104631069671,0.3,0.0,2
18.1,-10.643379496519376,34.272031440066506,-10.638727439808259,34.39211360852183,0.3,0.0,2
18.2,-10.723922510767347,34.64523557064255,-10.697831481140527,34.58318090634695,0.3,0.0,2
18.3,-10.65938053357161,34.8159843198411,-10.756935522472796,34.774248204172075,0.3,0.0,2
18.400000000000002,-10.776635704127699,34.93504618121695,-10.816039563805065,34.965315501997196,0.3,0.0,2
18.5,-10.854517883420145,35.09098528841219,-10.875143605137334,35.15638279982232,0.3,0.0,2
18.6,-10.92383044626285,35.364653622319054,-10.934247646469602,35.34745009764744,0.3,0.0,2
18.7,-10.932525455217732,35.5280109033653,-10.993351687801871,35.53851739547256,0.3,0.0,2
18.8,-11.064736724751567,35.73288864335459,-11.05245572913414,35.72958469329768,0.3,0.0,2
18.900000000000002,-11.155833824950168,35.79767754907339,-11.111559770466409,35.9206519911228,0.3,0.0,2
19.0,-11.232996922467807,36.05974404353839,-11.170663811798677,36.111719288947924,0.3,0.0,2
19.1,-11.198552575617622,36.18451871853812,-11.229767853130946,36.302786586773045,0.3,0.0,2
19.200000000000003,-11.529973517652621,36.32732038027253,-11.288871894463215,36.49385388459817,0.3,0.0,2
19.3,-11.433329348241307,36.61688124094631,-11.347975935795484,36.68492118242329,0.3,0.0,2
19.400000000000002,-11.395060595621667,36.81426005625089,-11.407079977127752,36.87598848024841,0.3,0.0,2
19.5,-11.543186514195163,37.16359868256706,-11.466184018460021,37.06705577807353,0.3,0.0,2
19.6,-11.53715660123619,37.234521965642415,-11.52528805979229,37.25812307589865,0.3,0.0,2
19.700000000000003,-11.553809984726433,37.34008973228365,-11.584392101124559,37.44919037372377,0.3,0.0,2
19.8,-11.59888791018369,37.70711668402058,-11.643496142456828,37.640257671548895,0.3,0.0,2
19.900000000000002,-11.620630896341696,37.93066138269687,-11.702600183789096,37.831324969374016,0.3,0.0,2
20.0,-11.6771335155267,37.97019368670984,-11.761704225121365,38.02239226719914,0.3,0.0,2
20.1,-12.08304810222701,38.2029346933255,-11.820808266453634,38.21345956502426,0.3,0.0,2
20.200000000000003,-12.110173574070561,38.062952974034765,-11.879912307785903,38.40452686284938,0.3,0.0,2
20.3,-11.971557346864648,38.75990117870836,-11.939016349118171,38.5955941606745,0.3,0.0,2
20.400000000000002,-11.87683263285008,38.694488625838495,-11.99812039045044,38.78666145849962,0.3,0.0,2
20.5,-11.980296608211866,38.94461484742154,-12.057224431782709,38.977728756324744,0.3,0.0,2
20.6,-12.281295740305225,38.95204947879721,-12.116328473114978,39.168796054149865,0.3,0.0,2
20.700000000000003,-12.282097765330562,39.460399886252155,-12.175432514447246,39.35986335197499,0.3,0.0,2
20.8,-12.228601354670895,39.713100386005856,-12.234536555779515,39.55093064980011,0.3,0.0,2
20.900000000000002,-12.116672022982348,39.976846100990514,-12.293640597111784,39.74199794762523,0.3,0.0,2
21.0,-12.462149398634725,39.94561891035507,-12.352744638444053,39.93306524545035,0.3,0.0,2
21.1,-12.166274782805877,40.45162479561042,-12.411848679776321,40.12413254327547,0.3,0.0,2
21.200000000000003,-12.623795506808003,40.58812939009372,-12.47095272110859,40.31519984110059,0.3,0.0,2
21.3,-12.70593198779443,40.09363145930583,-12.530056762440859,40.506267138925715,0.3,0.0,2
21.400000000000002,-12.94251433395077,40.76281192586917,-12.589160803773128,40.697334436750836,0.3,0.0,2
21.5,-12.465286425154483,40.99785847357397,-12.648264845105397,40.88840173457596,0.3,0.0,2
21.6,-12.95436146842326,41.27081328217608,-12.707368886437665,41.07946903240108,0.3,0.0,2
21.700000000000003,-12.971267696202325,41.42447431579574,-12.766472927769934,41.2705363302262,0.3,0.0,2
21.8,-12.609400794859466,41.92359728534023,-12.825576969102203,41.46160362805132,0.3,0.0,2
21.900000000000002,-12.862853305248613,41.73226945856088,-12.884681010434472,41.65267092587644,0.3,0.0,2
22.0,-12.897861416703806,41.975578235264585,-12.94378505176674,41.843738223701564,0.3,0.0,2
22.1,-12.634287595600613,41.89999283487513,-13.002889093099009,42.034805521526685,0.3,0.0,2
22.200000000000003,-13.160281257757143,42.20001903168575,-13.061993134431278,42.22587281935181,0.3,0.0,2
22.3,-13.004135211566375,42.01643124207792,-13.121097175763547,42.41694011717693,0.3,0.0,2
