time,Pos_x,Pos_y,GT_x,GT_y,GT_alpha,GT_Kr,GT_v
57.800000000000004,-35.232575075881876,109.55358076292563,-34.798069506737804,110.0061753780585,0.3967610537305656,0.006283185307179587,2
57.900000000000006,-35.26808482509228,110.20398573285149,-34.87535611429909,110.1906388711721,0.3980176907920015,0.006283185307179587,2
58.0,-34.82801481748266,110.09712579032873,-34.95287446443824,110.37500509744932,0.3992743278534374,0.006283185307179587,2
58.1,-35.09062762314274,110.36202699080712,-35.0306244347432,110.55927376575073,0.40053096491487333,0.006283185307179587,2
58.2,-34.989586791072135,109.62111857289375,-35.10860590243617,110.74344458509096,0.40178760197630925,0.006283185307179587,2
58.300000000000004,-34.681043483214296,109.93595070214202,-35.186818744373745,110.92751726463914,0.40304423903774517,0.006283185307179587,2
58.400000000000006,-34.89466418471194,110.99834853946143,-35.26526283704719,111.11149151371939,0.4043008760991811,0.006283185307179587,2
58.5,-35.53318249455265,110.89045725225307,-35.34393805658256,111.29536704181125,0.405557513160617,0.006283185307179587,2
58.6,-35.842554227635375,111.75794135646947,-35.42284427874095,111.47914355855016,0.4068141502220529,0.006283185307179587,2
58.7,-35.36908819087338,111.61518148542896,-35.50198137891868,111.66282077372793,0.40807078728348883,0.006283185307179587,2
58.800000000000004,-36.01143636566178,111.59302419536618,-35.581349232147446,111.84639839729316,0.40932742434492475,0.006283185307179587,2
58.900000000000006,-35.87664678726357,111.76351026484384,-35.66094771309458,112.02987613935171,0.41058406140636067,0.006283185307179587,2
59.0,-36.06919526962878,111.52650721771796,-35.74077669606322,112.21325371016721,0.4118406984677966,0.006283185307179587,2
59.1,-36.37181391746808,112.32406371368032,-35.820836054992505,112.39653082016143,0.4130973355292325,0.006283185307179587,2
59.2,-35.28260975799913,112.53122915357945,-35.901125663457776,112.57970717991479,0.4143539725906684,0.006283185307179587,2
59.300000000000004,-37.0694422484375,112.9723289492544,-35.981645394670785,112.76278250016682,0.41561060965210433,0.006283185307179587,2
59.400000000000006,-36.77245606394238,112.53219280904187,-36.06239512147988,112.94575649181661,0.41686724671354025,0.006283185307179587,2
59.5,-36.24749522843091,112.83317768828518,-36.14337471637023,113.12862886592323,0.41812388377497617,0.006283185307179587,2
59.6,-36.85404607319473,114.59496232531914,-36.224584051464,113.31139933370626,0.4193805208364121,0.006283185307179587,2
59.7,-36.126732959305755,113.42786748093441,-36.306022998520554,113.49406760654618,0.420637157897848,0.006283185307179587,2
59.800000000000004,-35.72706085452928,113.0716756327476,-36.38769142893669,113.67663339598485,0.4218937949592839,0.006283185307179587,2
59.900000000000006,-35.98978078467987,114.5747457502976,-36.4695892137468,113.85909641372596,0.42315043202071984,0.006283185307179587,2
60.0,-36.5418232084039,114.79953089702806,-36.55171622362311,114.04145637163552,0.42440706908215575,0.006283185307179587,2
60.1,-36.40095157544051,113.73304458646409,-36.63407232887586,114.22371298174225,0.42566370614359167,0.006283185307179587,2
60.2,-37.13823700301201,115.01807993508737,-36.71665739945352,114.4058659562381,0.4269203432050276,0.006283185307179587,2
60.300000000000004,-36.756858847893064,114.66683432438008,-36.79947130494298,114.58791500747864,0.4281769802664635,0.006283185307179587,2
60.400000000000006,-36.920719003804045,114.40711829546328,-36.8825139145698,114.76985984798358,0.4294336173278994,0.006283185307179587,2
60.5,-37.08709620464874,114.9276864183841,-36.96578509719835,114.95170019043718,0.43069025438933534,0.006283185307179587,2
60.6,-37.296153826612404,115.40727604777031,-37.049284721332064,115.13343574768872,0.43194689145077125,0.006283185307179587,2
60.7,-37.05028994542258,115.60766140992095,-37.133012655113646,115.31506623275295,0.43320352851220717,0.006283185307179587,2
60.800000000000004,-37.746606841560805,115.61731375967804,-37.21696876632526,115.49659135881055,0.4344601655736431,0.006283185307179587,2
60.900000000000006,-36.91485907879819,115.43370713400081,-37.30115292238874,115.67801083920854,0.435716802635079,0.006283185307179587,2
61.0,-37.24828017893142,116.51606047654123,-37.385564990365815,115.85932438746083,0.4369734396965149,0.006283185307179587,2
61.1,-37.39237186247437,115.62532006718436,-37.47020483695831,116.04053171724856,0.43823007675795084,0.006283185307179587,2
61.2,-37.60700836072777,115.8408057488679,-37.55507232850835,116.22163254242062,0.43948671381938675,0.006283185307179587,2
61.300000000000004,-38.08412336997337,116.12349208432363,-37.640167330998594,116.40262657699411,0.44074335088082267,0.006283185307179587,2
61.400000000000006,-38.20814016764915,116.39909435185622,-37.7254897100524,116.58351353515472,0.4419999879422586,0.006283185307179587,2
61.5,-38.20151583967758,116.89345949030097,-37.8110393309341,116.76429313125726,0.4432566250036945,0.006283185307179587,2
61.6,-37.95183994363685,116.77184029507424,-37.896816058549156,116.94496507982608,0.4445132620651304,0.006283185307179587,2
61.7,-37.82810134076569,117.63680334018592,-37.98281975744441,117.12552909555549,0.44576989912656634,0.006283185307179587,2
61.800000000000004,-37.97218966416802,116.96506167339828,-38.06905029180829,117.3059848933103,0.44702653618800225,0.006283185307179587,2
61.900000000000006,-37.71786636714445,117.56379333187279,-38.155507525471,117.48633218812614,0.44828317324943817,0.006283185307179587,2
62.0,-38.17317852265157,116.99979970856563,-38.24219132190478,117.66657069521003,0.4495398103108741,0.006283185307179587,2
62.1,-38.047293347547615,117.64786077256169,-38.329101544224066,117.84670012994076,0.45079644737231,0.006283185307179587,2
62.2,-38.28344497653588,118.40847999261163,-38.416238055185765,118.02672020786936,0.4520530844337459,0.006283185307179587,2
62.300000000000004,-38.33388815244333,117.9906600679861,-38.50360071718943,118.20663064471957,0.45330972149518184,0.006283185307179587,2
62.400000000000006,-39.593408311042644,118.87713101297324,-38.59118939227749,118.38643115638824,0.45456635855661776,0.006283185307179587,2
62.5,-38.665566687778345,118.45257256548979,-38.67900394213548,118.56612145894583,0.4558229956180537,0.006283185307179587,2
62.6,-38.535189892142256,118.4748866763833,-38.76704422809223,118.74570126863682,0.4570796326794896,0.006283185307179587,2
62.7,-38.57654751787281,118.56741863331216,-38.85531011112012,118.92517030188019,0.4583362697409255,0.006283185307179587,2
62.800000000000004,-38.994385452015536,120.06077544849124,-38.94380145183527,119.10452827526981,0.4595929068023614,0.006283185307179587,2
62.900000000000006,-38.83264623896934,119.17507418741476,-39.03251811049777,119.28377490557499,0.46084954386379734,0.006283185307179587,2
63.0,-38.750900519087935,119.23505199407319,-39.12145994701191,119.46290990974082,0.46210618092523326,0.006283185307179587,2
63.1,-38.832977210154155,119.75496242351828,-39.210626820926386,119.64193300488867,0.4633628179866692,0.006283185307179587,2
63.2,-39.36084835505109,119.57021136550696,-39.30001859143454,119.82084390831666,0.4646194550481051,0.006283185307179587,2
63.300000000000004,-38.542044571281416,120.10650598744226,-39.38963511737456,119.99964233750003,0.465876092109541,0.006283185307179587,2
63.400000000000006,-40.419235037293205,120.22907311762252,-39.47947625722972,120.17832801009168,0.4671327291709769,0.006283185307179587,2
63.5,-39.190111285152604,119.51108076528773,-39.5695418691286,120.35690064392251,0.46838936623241284,0.006283185307179587,2
63.6,-39.39488649281897,120.29193833537778,-39.659831810845304,120.53535995700199,0.46964600329384876,0.006283185307179587,2
63.7,-39.722451652669996,121.20820443318487,-39.750345939799686,120.71370566751847,0.4709026403552847,0.006283185307179587,2
63.800000000000004,-40.294360239441765,120.377895834133,-39.84108411305758,120.89193749383975,0.4721592774167206,0.006283185307179587,2
63.900000000000006,-39.540336934860576,121.07574254573531,-39.93204618733104,121.07005515451344,0.4734159144781565,0.006283185307179587,2
64.0,-40.23979646979052,121.26355574952096,-40.02323201897852,121.24805836826745,0.4746725515395924,0.006283185307179587,2
64.10000000000001,-40.2546644217834,121.33772378173032,-40.114641464005146,121.42594685401042,0.47592918860102834,0.006283185307179587,2
64.2,-40.36818607801096,121.21635290648707,-40.20627437806293,121.60372033083213,0.47718582566246426,0.006283185307179587,2
64.3,-39.98155719212281,122.19104145981743,-40.29813061645099,121.781378518004,0.4784424627239002,0.006283185307179587,2
64.4,-40.464750226511704,122.39912204936074,-40.390210034115796,121.9589211349795,0.4796990997853361,0.006283185307179587,2
64.5,-39.82351318912277,122.51465381660391,-40.48251248565137,122.13634790139461,0.480955736846772,0.006283185307179587,2
64.60000000000001,-40.684516430999295,123.07527223507392,-40.575037825299546,122.31365853706825,0.4822123739082079,0.006283185307179587,2
